id,symbol,datetime,open_price,high_price,low_price,close_price,volume,rsi_5,rsi_7,rsi_10,rsi_14,rsi_21,dif,macd,macd_histogram,rsv,k_value,d_value,j_value,ma5,ma10,ma20,ma60,ema12,ema26,bb_upper,bb_middle,bb_lower,atr,cci,willr,mom,pattern_signals,created_at,updated_at,MA_Cross,BB_Signal,MACD_Cross,Trend,MACD_Div,Anomaly,RSI_Signal,KD_Signal,SR_Signal,Volume_Anomaly,EMA_Cross,CCI_Signal,WILLR_Signal,MOM_Signal,Buy_Signals,Sell_Signals,Trade_Signal,Signal_Strength
1251,AAPL,2025-06-18 14:30:00,195.92,196.45,195.11,195.64,5009904,29.097,31.886,31.6171,33.5787,,,,,22.8,31.6612,33.1753,28.633,196.3002,196.2021,,,196.6001,,,,,1.0634,-92.8847,,-1.975,,2025-09-30 00:19:06.920000,2025-09-30 00:19:07.600000,,,,偏空,,,接近超賣,K下穿D,,,,,,,0.4,1.5,,
1252,AAPL,2025-06-18 15:30:00,195.63,197.11,195.466,196.25,7662210,48.3106,45.2994,41.1057,40.1223,,,,,47.2,36.8408,34.3972,41.7281,196.1622,196.1751,,,196.5463,,,,,1.1049,-32.0058,,-0.27,,2025-09-30 00:19:06.920000,2025-09-30 00:19:07.600000,,,,偏空,,,,K上穿D,,量能異常,,,,,1.7,0.5,,
1253,AAPL,2025-06-20 09:30:00,198.235,200.94,197.53,198.68,26036367,77.9986,71.439,63.5141,57.9107,,,,,61.4991,45.0603,37.9515,59.2777,196.508,196.4971,,,196.8745,,,,,1.3609,212.3795,,3.22,,2025-09-30 00:19:06.920000,2025-09-30 00:19:07.603333,,,,偏空,,,,,,量能異常,,CCI上穿零軸,,動量轉正,2.2,0.5,,
1254,AAPL,2025-06-20 10:30:00,198.69,198.69,196.8596,197.67,6560590,60.0727,57.9992,54.0216,51.1138,,,,,44.293,44.8045,40.2359,53.9418,196.83,196.6801,196.9937,,196.9969,,198.9828,196.9937,195.0047,1.3945,91.64,-55.707,1.83,,2025-09-30 00:19:06.920000,2025-09-30 00:19:07.613333,,,,偏多,,,,,接近支撐位,,,,,,0.5,0.0,,
1255,AAPL,2025-06-20 11:30:00,197.71,198.86,197.7,198.49,4287672,67.624,64.3516,59.4841,55.6636,,,,,57.976,49.195,43.2222,61.1405,197.346,196.9651,197.0245,,197.2266,,199.0849,197.0245,194.9641,1.3799,134.4707,-41.7376,2.85,,2025-09-30 00:19:06.923333,2025-09-30 00:19:07.616666,突破MA20,,,偏多,,,,,接近支撐位,,,CCI超買,,,2.0,0.9,,
1256,AAPL,2025-06-20 12:30:00,198.49,199.37,198.27,198.32,4286863,64.4645,62.0806,57.8995,54.5305,51.8608,,,,55.06,51.15,45.8648,61.7204,197.882,197.0911,197.0411,,197.3948,,199.1372,197.0411,194.9449,1.3599,127.3416,-44.6337,1.2598,,2025-09-30 00:19:06.923333,2025-09-30 00:19:07.623333,,,,偏多,,,,,接近支撐位,,,CCI超買,,,0.5,0.9,,
1257,AAPL,2025-06-20 13:30:00,198.32,200.19,198.07,199.81,5317209,76.4957,72.1357,66.5714,61.8589,57.4308,,,,80.6175,60.9725,50.9007,81.1161,198.594,197.3781,197.1193,,197.7664,,199.4884,197.1193,194.7502,1.4142,138.0524,-19.2504,2.87,,2025-09-30 00:19:06.923333,2025-09-30 00:19:07.626666,,突破上軌,,偏多,,,,,接近壓力位,,,CCI超買,WILLR超買,,0.5,2.7,,
1258,AAPL,2025-06-20 14:30:00,199.82,200.3367,199.6001,199.93,7927637,77.2704,72.8131,67.1764,62.3847,57.8432,,,,82.6758,68.2069,56.6695,91.2819,198.844,197.676,197.1973,,198.0993,,199.8156,197.1973,194.579,1.3658,137.6093,-17.2061,2.9792,,2025-09-30 00:19:06.926666,2025-09-30 00:19:07.630000,,突破上軌,,偏多,,,,,接近壓力位,,,CCI超買,WILLR超買,,0.5,2.7,,
1259,AAPL,2025-06-20 15:30:00,199.92,201.7,199.77,200.94,10755124,83.123,78.0522,71.9278,66.5629,61.1685,,,,88.4674,74.9604,62.7664,99.3484,199.498,198.164,197.3653,,198.5363,,200.4499,197.3653,194.2807,1.4061,148.8041,-11.463,4.88,,2025-09-30 00:19:06.926666,2025-09-30 00:19:07.633333,,突破上軌,,偏多,,,接近超買,,接近壓力位,量能異常,,CCI超買,WILLR超買,,1.2,3.0999999999999996,賣出,空頭3.1分
1260,AAPL,2025-06-23 09:30:00,201.532,202.3,199.94,201.3718,12829209,85.1644,79.9768,73.7339,68.1897,62.4964,,,,86.4179,78.7796,68.1042,100.1304,200.0744,198.7102,197.5549,,198.9725,197.6437,201.1006,197.5549,194.0091,1.4742,136.4156,-12.8382,5.4618,,2025-09-30 00:19:06.930000,2025-09-30 00:19:07.640000,,突破上軌,,偏多,,,接近超買,,接近壓力位,量能異常,,CCI超買,WILLR超買,,1.2,3.0999999999999996,賣出,空頭3.1分
1261,AAPL,2025-06-23 10:30:00,201.38,201.59,200.225,200.53,5321162,65.7762,66.6782,64.7149,61.8699,58.4078,,,,67.4656,75.0083,70.4055,84.2137,200.5164,199.1992,197.7006,,199.2121,197.8575,201.4765,197.7006,193.9248,1.4664,100.6083,-24.4813,4.89,,2025-09-30 00:19:06.930000,2025-09-30 00:19:07.643333,,,,偏多,,,,,接近壓力位,,,CCI超買,,,0.5,0.9,,
1262,AAPL,2025-06-23 11:30:00,200.33,200.52,199.51,200.1396,4993482,58.1074,61.1745,60.8777,59.1328,56.6045,,,,60.2897,70.1021,70.3044,69.6975,200.5823,199.5881,197.8816,,199.3548,198.0266,201.7594,197.8816,194.0039,1.4345,61.4689,-29.8811,3.8896,,2025-09-30 00:19:06.930000,2025-09-30 00:19:07.646666,,,,偏多,,,,K下穿D,接近壓力位,,,,,,0.5,1.0,,
1263,AAPL,2025-06-23 12:30:00,200.14,201.52,198.96,201.439,4894801,71.7907,70.5983,67.9136,64.7263,60.8308,,,,81.2826,73.8289,71.4792,78.5283,200.8841,199.864,198.1806,,199.6755,198.2793,202.1853,198.1806,194.1759,1.5149,76.4156,-11.9087,2.759,,2025-09-30 00:19:06.930000,2025-09-30 00:19:07.650000,,,,偏多,,,,K上穿D,接近壓力位,,,,WILLR超買,,1.5,0.8,,
1264,AAPL,2025-06-23 13:30:00,201.46,202.24,201.08,201.69,6635454,73.8528,72.1232,69.1061,65.7028,61.5895,,,,85.5792,77.7457,73.568,86.1009,201.0341,200.266,198.4731,,199.9854,198.532,202.6038,198.4731,194.3424,1.4896,110.0629,-8.4371,4.02,,2025-09-30 00:19:06.933333,2025-09-30 00:19:07.656666,,,,偏多,,,接近超買,,接近壓力位,,,CCI超買,WILLR超買,,0.5,2.1,,
1265,AAPL,2025-06-23 14:30:00,201.67,201.8968,201.0507,201.3602,4184558,65.9363,66.8115,65.5495,63.226,59.9864,,,,77.7825,77.758,74.9647,83.3445,201.0318,200.5531,198.7591,,200.1969,198.7415,202.8576,198.7591,194.6606,1.4436,90.904,-12.9986,2.8702,,2025-09-30 00:19:06.933333,2025-09-30 00:19:07.660000,,,,偏多,,,,,接近壓力位,,,,WILLR超買,,0.5,0.8,,
1266,AAPL,2025-06-23 15:30:00,201.35,201.84,201.135,201.55,3965279,68.375,68.3753,66.6471,64.0656,60.606,,,,77.5449,77.6869,75.8721,81.3166,201.2358,200.8761,198.9836,,200.4051,198.9495,203.176,198.9836,194.7911,1.3908,89.2057,-10.4312,3.23,,2025-09-30 00:19:06.936666,2025-09-30 00:19:07.663333,,,,偏多,,,,,接近壓力位,,,,WILLR超買,,0.5,0.8,,
1267,AAPL,2025-06-24 09:30:00,201.6,202.67,200.2,200.9823,12508328,53.9376,58.7203,60.2658,59.677,57.7953,,,,54.5094,69.9611,73.9018,62.0798,201.4043,200.9933,199.1857,,200.4939,199.1001,203.3542,199.1857,195.0171,1.4679,65.8282,-22.3241,1.1723,,2025-09-30 00:19:06.936666,2025-09-30 00:19:07.666666,,,,偏多,,,,K下穿D,接近壓力位,量能異常,,,,,1.2,1.0,,
1268,AAPL,2025-06-24 10:30:00,200.99,201.58,200.7404,201.38,4685578,61.1255,62.9914,63.0217,61.6585,59.1876,1.1729,0.9895,0.1835,65.2291,68.3838,72.0624,61.0264,201.3925,201.1383,199.4071,,200.6302,199.269,203.5478,199.4071,195.2665,1.423,56.446,-17.0635,1.45,,2025-09-30 00:19:06.936666,2025-09-30 00:19:07.676666,,,,偏多,,,,,接近壓力位,,,,WILLR超買,,0.5,0.8,,
1269,AAPL,2025-06-24 11:30:00,201.46,202.565,201.24,202.45,4724128,74.5052,72.0641,69.3722,66.4372,62.6667,1.2462,1.0408,0.2054,94.0701,76.9459,73.6902,83.4571,201.5445,201.2893,199.7266,,200.9102,199.5046,203.7699,199.7266,195.6834,1.416,119.9323,-2.9101,1.51,,2025-09-30 00:19:06.940000,2025-09-30 00:19:07.680000,,,,偏多,,,接近超買,K上穿D,接近壓力位,,,CCI超買,WILLR超買,,1.5,2.1,,
1270,AAPL,2025-06-24 12:30:00,202.4515,203.44,201.94,201.96,6930517,62.2424,63.7185,63.7974,62.59,60.1991,1.2504,1.0827,0.1676,66.9643,73.6187,73.6664,73.5233,201.6645,201.3481,200.0291,,201.0717,199.6865,203.7796,200.0291,196.2787,1.422,143.2976,-17.7671,0.5882,,2025-09-30 00:19:06.940000,2025-09-30 00:19:07.683333,,,,偏多,,,,K下穿D,接近壓力位,,,CCI超買,WILLR超買,,0.5,2.7,,
1271,AAPL,2025-06-24 13:30:00,201.96,202.33,201.31,201.57,4599071,53.4843,57.5317,59.5642,59.6303,58.2813,1.2083,1.1079,0.1004,58.2589,68.4988,71.9438,61.6086,201.6685,201.4521,200.3256,,201.1483,199.826,203.5406,200.3256,197.1107,1.3933,65.9332,-23.4512,1.04,,2025-09-30 00:19:06.940000,2025-09-30 00:19:07.686666,,,,偏多,,,,,接近壓力位,,,,,,0.5,0.0,,
1272,AAPL,2025-06-24 14:30:00,201.58,202.015,201.305,201.53,5015277,52.5366,56.871,59.1172,59.3205,58.082,1.1583,1.1179,0.0404,41.0494,59.349,67.7456,42.5558,201.778,201.5911,200.5896,,201.2071,199.9522,203.2401,200.5896,197.9391,1.3445,42.3959,-29.0256,1.3904,,2025-09-30 00:19:06.940000,2025-09-30 00:19:07.690000,,,,偏多,,,,,接近支撐位,,,,,,0.5,0.0,,
1273,AAPL,2025-06-24 15:30:00,201.535,201.5999,200.27,200.29,7488205,31.1485,40.1811,46.9744,50.5516,52.2651,1.0071,1.0958,-0.0887,2.7778,40.4919,58.661,4.1537,201.56,201.4762,200.6701,,201.066,199.9772,203.1777,200.6701,198.1626,1.3435,-84.49,-47.8694,-1.149,,2025-09-30 00:19:06.943333,2025-09-30 00:19:07.693333,,,死亡交叉,偏空,,,,,接近支撐位,,,CCI下穿零軸,,動量轉負,0.0,3.4,賣出,空頭3.4分
1274,AAPL,2025-06-25 09:30:00,201.42,203.66,201.2,202.44,10894360,63.4224,62.4641,62.0082,61.2479,59.6264,1.0486,1.0863,-0.0377,64.7399,48.5746,55.2989,35.126,201.558,201.5513,200.9086,,201.2774,200.1597,203.1192,200.9086,198.6981,1.4882,129.7174,-20.4698,0.75,,2025-09-30 00:19:06.943333,2025-09-30 00:19:07.696666,,,,偏多,,,,,接近支撐位,量能異常,,CCI上穿零軸,,動量轉正,2.7,0.0,,
1275,AAPL,2025-06-25 10:30:00,202.44,203.175,201.99,202.1,5914874,58.0441,58.4472,59.0657,59.0718,58.1377,1.042,1.0775,-0.0354,54.9133,50.6875,53.7617,44.539,201.586,201.6252,201.0891,,201.4039,200.3034,203.0564,201.0891,199.1219,1.4666,111.6597,-27.907,0.7398,,2025-09-30 00:19:06.943333,2025-09-30 00:19:07.700000,,,,偏多,,,,,接近支撐位,,,CCI超買,,,0.5,0.9,,
1276,AAPL,2025-06-25 11:30:00,202.105,202.17,201.4,201.87,3571019,54.1604,55.6242,57.0315,57.5814,57.1246,1.0067,1.0633,-0.0566,47.1976,49.5242,52.3492,43.8742,201.646,201.6572,201.2666,,201.4756,200.4194,202.7939,201.2666,199.7394,1.4168,25.31,-32.0215,0.32,,2025-09-30 00:19:06.946666,2025-09-30 00:19:07.700000,,,,偏多,,,,,接近支撐位,,,,,,0.5,0.0,,
1277,AAPL,2025-06-25 12:30:00,201.88,202.1797,201.09,201.14,2830902,42.7991,47.1851,50.8551,53.0098,53.9894,0.9093,1.0325,-0.1232,25.6637,41.5707,48.7564,27.1993,201.568,201.673,201.3331,,201.424,200.4728,202.7092,201.3331,199.9571,1.3934,-40.6282,-53.617,0.1577,,2025-09-30 00:19:06.946666,2025-09-30 00:19:07.703333,,,,偏空,,,,,接近支撐位,,,CCI下穿零軸,,,0.0,1.4,,
1278,AAPL,2025-06-25 13:30:00,201.14,201.28,200.6201,201.0154,3158873,40.9657,45.8013,49.8316,52.2473,53.4636,0.8127,0.9886,-0.1759,21.9882,35.0432,44.1853,16.759,201.7131,201.6365,201.3874,,201.3611,200.513,202.6155,201.3874,200.1593,1.341,-106.214,-56.2681,-0.3646,,2025-09-30 00:19:06.950000,2025-09-30 00:19:07.706666,,,,偏空,,,,,接近支撐位,,,CCI超賣,,動量轉負,0.9,1.1,,
1279,AAPL,2025-06-25 14:30:00,201.02,201.5,200.95,201.1598,3073812,44.4151,47.8684,51.0989,53.0894,54.0087,0.7393,0.9387,-0.1994,26.2478,32.1114,40.1607,16.0128,201.457,201.5075,201.3984,,201.3302,200.5609,202.6142,201.3984,200.1826,1.2845,-65.5023,-53.1957,-1.2902,,2025-09-30 00:19:06.950000,2025-09-30 00:19:07.710000,,,,偏空,,,,,接近支撐位,,,,,,0.0,0.5,,
1280,AAPL,2025-06-25 15:30:00,201.14,201.62,200.885,201.6,4058748,54.5377,54.0949,54.9532,55.6567,55.6708,0.7084,0.8926,-0.1842,39.233,34.4853,38.2689,26.9181,201.357,201.4715,201.4098,,201.3717,200.6379,202.6287,201.4098,200.191,1.2453,-38.4343,-43.8298,-0.36,,2025-09-30 00:19:06.950000,2025-09-30 00:19:07.710000,跌破MA20,,,偏多,,,,,接近支撐位,,,,,,0.5,1.5,,
1281,AAPL,2025-06-26 09:30:00,202.35,202.615,199.65,199.75,11861101,27.8726,34.116,40.169,44.6078,48.0138,0.5286,0.8198,-0.2912,2.4938,23.8214,33.4531,4.5582,200.933,201.2895,201.3708,,201.1222,200.5721,202.7404,201.3708,200.0013,1.3681,-123.2935,-83.1915,-1.82,,2025-09-30 00:19:06.950000,2025-09-30 00:19:07.713333,,突破下軌,,偏空,,,,,接近支撐位,量能異常,,CCI超賣,WILLR超賣,,3.4000000000000004,0.5,買入,多頭3.4分
1282,AAPL,2025-06-26 10:30:00,199.74,200.51,199.62,199.69,6026822,27.3309,33.6458,39.7833,44.3006,47.79,0.3769,0.7312,-0.3543,1.7327,16.4585,27.7882,-6.2009,200.643,201.1055,201.3483,,200.9018,200.5068,202.8097,201.3483,199.887,1.334,-176.554,-84.4681,-1.84,,2025-09-30 00:19:06.953333,2025-09-30 00:19:07.716666,,突破下軌,,偏空,,,,,接近支撐位,,,CCI超賣,WILLR超賣,,2.7,0.5,,
1283,AAPL,2025-06-26 11:30:00,199.71,200.79,199.46,200.1228,4778323,38.1671,40.542,44.0862,47.1288,49.5706,0.2883,0.6427,-0.3544,17.8412,16.9194,24.1653,2.4277,200.4645,201.0888,201.2825,,200.782,200.4783,202.8372,201.2825,199.7279,1.3337,-127.8146,-84.219,-0.1672,,2025-09-30 00:19:06.953333,2025-09-30 00:19:07.720000,,,,偏空,,,,,接近支撐位,,,CCI超賣,WILLR超賣,,1.7000000000000002,0.5,,
1284,AAPL,2025-06-26 12:30:00,200.1378,200.27,199.635,200.24,4568502,41.1381,42.4322,45.2631,47.9002,50.0549,0.2249,0.5591,-0.3342,24.7227,19.5205,22.617,13.3274,200.2806,200.8688,201.21,,200.6986,200.4607,202.8163,201.21,199.6038,1.2838,-114.6427,-81.4286,-2.2,,2025-09-30 00:19:06.956666,2025-09-30 00:19:07.720000,,,,偏空,,,,,接近支撐位,,,CCI超賣,WILLR超賣,,1.7000000000000002,0.5,,
1285,AAPL,2025-06-26 13:30:00,200.25,201.36,199.975,200.98,5027751,57.3228,53.3554,52.3057,52.6028,53.0447,0.2318,0.4936,-0.2619,48.1775,29.0728,24.769,37.6806,200.1566,200.7568,201.191,,200.7419,200.4991,202.7987,201.191,199.5833,1.291,-35.0334,-63.8095,-1.12,,2025-09-30 00:19:06.956666,2025-09-30 00:19:07.720000,,,,偏空,,,,K上穿D,接近支撐位,,,,,,1.0,0.5,,
1286,AAPL,2025-06-26 14:30:00,200.99,201.1787,200.75,201.175,3971689,60.867,55.9263,54.0372,53.7866,53.8098,0.25,0.4449,-0.1949,54.3582,37.5013,29.0131,54.4777,200.4416,200.6873,201.1723,,200.8085,200.5492,202.7715,201.1723,199.573,1.2294,-3.9537,-59.1667,-0.695,,2025-09-30 00:19:06.956666,2025-09-30 00:19:07.723333,,,,偏多,,,,,接近支撐位,,,,,,0.5,0.0,,
1287,AAPL,2025-06-26 15:30:00,201.1752,201.56,200.79,200.94,5945620,54.099,51.904,51.5321,52.0979,52.7228,0.2427,0.4045,-0.1618,46.9097,40.6374,32.8878,56.1365,200.6916,200.6673,201.1702,,200.8288,200.5782,202.7705,201.1702,199.5698,1.1966,-0.1253,-64.7619,-0.2,,2025-09-30 00:19:06.960000,2025-09-30 00:19:07.726666,,,,偏空,,,,,接近支撐位,,,,,,0.0,0.5,,
1288,AAPL,2025-06-27 09:30:00,201.895,203.22,201.26,201.5801,11392916,66.7044,60.8515,57.4956,56.1374,55.305,0.2853,0.3806,-0.0953,56.3856,45.8868,37.2208,63.2188,200.983,200.7238,201.1802,,200.9443,200.6524,202.7881,201.1802,199.5722,1.274,113.4394,-49.5214,0.5647,,2025-09-30 00:19:06.960000,2025-09-30 00:19:07.730000,,,,偏多,,,,,接近支撐位,量能異常,,CCI上穿零軸,,動量轉正,2.7,0.0,,
1289,AAPL,2025-06-27 10:30:00,201.59,201.9502,200.855,201.3818,6069609,60.2925,57.0178,55.1595,54.6013,54.3396,0.2996,0.3644,-0.0648,51.1117,47.6284,40.69,61.5053,201.2114,200.746,201.1267,,201.0116,200.7064,202.63,201.1267,199.6235,1.2612,54.3264,-54.2429,0.222,,2025-09-30 00:19:06.960000,2025-09-30 00:19:07.733333,突破MA20,,,偏多,,,,,接近支撐位,,,,,,2.0,0.0,,
1290,AAPL,2025-06-27 11:30:00,201.4,202.05,201.39,201.99,4142671,70.9851,64.925,60.6132,58.3645,56.7699,0.3559,0.3627,-0.0068,67.2872,54.1814,45.1871,72.1698,201.4134,200.785,201.1282,,201.1622,200.8015,202.6349,201.1282,199.6216,1.2189,110.5794,-39.7619,0.39,,2025-09-30 00:19:06.960000,2025-09-30 00:19:07.733333,,,,偏多,頂背離,,,,接近支撐位,,,CCI超買,,,0.5,2.9,,
1291,AAPL,2025-06-27 12:30:00,201.99,202.7,201.73,202.08,4499910,72.3618,66.0046,61.3854,58.9073,57.1245,0.4031,0.3708,0.0323,69.6809,59.3479,49.9074,78.2288,201.5944,201.018,201.1537,,201.3034,200.8962,202.706,201.1537,199.6015,1.2011,140.0024,-37.619,2.33,,2025-09-30 00:19:06.963333,2025-09-30 00:19:07.736666,,,黃金交叉,偏多,頂背離,,,,接近支撐位,,,CCI超買,,,1.9,2.9,,
1292,AAPL,2025-06-27 13:30:00,202.08,202.11,200.93,201.44,5147746,50.8963,52.5775,53.1518,53.5597,53.8279,0.3845,0.3735,0.0109,50.3487,56.3481,52.0543,64.9358,201.6944,201.193,201.1492,,201.3244,200.9365,202.6976,201.1492,199.6009,1.1996,49.2032,-52.8571,1.75,,2025-09-30 00:19:06.963333,2025-09-30 00:19:07.740000,,,,偏多,,,,,接近支撐位,,,,,,0.5,0.0,,
1293,AAPL,2025-06-27 14:30:00,201.45,201.52,200.79,201.125,5338193,43.0412,47.0783,49.5194,51.1009,52.2691,0.3404,0.3669,-0.0265,35.4391,49.3785,51.1624,45.8107,201.6034,201.2932,201.191,,201.2937,200.9504,202.6886,201.191,199.6934,1.166,8.087,-60.3571,1.0022,,2025-09-30 00:19:06.963333,2025-09-30 00:19:07.743333,,,死亡交叉,偏空,,,,K下穿D,接近支撐位,,,,,,0.0,2.9,,
1294,AAPL,2025-06-27 15:30:00,201.13,201.27,200.22,201.1,6326536,42.3921,46.6267,49.2228,50.9012,52.1432,0.2999,0.3535,-0.0536,29.3333,42.6968,48.3405,31.4093,201.547,201.3792,201.124,199.6755,201.2639,200.9615,202.5077,201.124,199.7403,1.1578,-21.6917,-56.383,0.86,,2025-09-30 00:19:06.966666,2025-09-30 00:19:07.750000,,,,偏空,,,,,接近支撐位,,,CCI下穿零軸,,,0.0,1.4,,
1295,AAPL,2025-06-30 09:30:00,202.01,202.19,200.3524,201.0099,9942898,39.6953,44.8191,48.0697,50.1406,51.6725,0.2577,0.3343,-0.0767,26.33,37.2412,44.6407,22.4421,201.351,201.3822,201.0695,199.7277,201.2248,200.9651,202.379,201.0695,199.76,1.2063,13.3808,-58.7793,0.0299,,2025-09-30 00:19:06.966666,2025-09-30 00:19:07.750000,,,,偏空,,,,,接近支撐位,量能異常,,CCI上穿零軸,,,1.6,0.5,,
1296,AAPL,2025-06-30 10:30:00,201.005,201.32,199.5901,199.97,7348749,20.6987,29.4475,36.9648,42.2866,46.5765,0.1386,0.2952,-0.1566,10.4659,28.3161,39.1992,6.5499,200.929,201.2617,200.9745,199.7607,201.0318,200.8914,202.3133,200.9745,199.6357,1.2437,-108.248,-86.4362,-1.205,,2025-09-30 00:19:06.966666,2025-09-30 00:19:07.750000,跌破MA20,,,偏空,,,,,接近支撐位,,,CCI下穿零軸,WILLR超賣,動量轉負,0.8,3.5,賣出,空頭3.5分
1297,AAPL,2025-06-30 11:30:00,199.9892,200.42,199.8,200.325,4709275,34.1468,37.9265,42.0434,45.4291,48.4006,0.0721,0.2506,-0.1785,23.631,26.7544,35.0509,10.1613,200.706,201.2002,200.9337,199.7954,200.923,200.8494,202.2992,200.9337,199.5682,1.1992,-124.7441,-76.9947,-0.615,,2025-09-30 00:19:06.970000,2025-09-30 00:19:07.750000,,,,偏空,,,,,接近支撐位,,,CCI超賣,,,0.9,0.5,,
1298,AAPL,2025-06-30 12:30:00,200.31,200.48,199.845,200.155,4227066,31.0,35.5403,40.3151,44.1883,47.5836,0.0056,0.2016,-0.196,18.1646,23.8911,31.331,9.0114,200.512,201.0577,200.8907,199.8251,200.8049,200.798,202.2968,200.8907,199.4846,1.1589,-130.846,-81.516,-1.4251,,2025-09-30 00:19:06.970000,2025-09-30 00:19:07.753333,,,,偏空,,,,,接近支撐位,,,CCI超賣,WILLR超賣,,1.7000000000000002,0.5,,
1299,AAPL,2025-06-30 13:30:00,200.155,200.83,199.9,200.695,3674697,49.4843,47.7284,47.8771,48.9575,50.3771,-0.0034,0.1606,-0.164,35.5285,27.7702,30.1441,23.0226,200.431,200.989,200.8675,199.8771,200.788,200.7904,202.2704,200.8675,199.4646,1.1425,-81.2293,-67.1543,-0.6868,,2025-09-30 00:19:06.970000,2025-09-30 00:19:07.753333,,,,偏空,,,,,接近支撐位,,EMA死亡交叉,,,,0.0,1.8,,
1300,AAPL,2025-06-30 14:30:00,200.6951,207.09,199.2607,206.5856,26910135,89.143,84.6547,79.444,74.5278,69.1863,0.4594,0.2203,0.239,93.5575,49.6993,36.6625,75.773,201.5461,201.4486,201.1168,200.0272,201.6799,201.2196,203.9719,201.1168,198.2617,1.6201,266.2358,-6.4425,4.5956,,2025-09-30 00:19:06.970000,2025-09-30 00:19:07.753333,突破MA20,突破上軌,黃金交叉,偏多,,Anomaly,超買,K上穿D,接近壓力位,量能異常,EMA黃金交叉,CCI上穿零軸,WILLR超買,動量轉正,7.9,3.0,賣出,空頭3.0分
1301,AAPL,2025-06-30 15:30:00,206.55,207.39,205.05,205.12,13956446,71.6491,70.2496,68.0507,65.7079,62.9526,0.6998,0.3162,0.3836,72.0763,57.1583,43.4944,84.4861,202.5761,201.7526,201.3853,200.1522,202.2092,201.5086,204.6556,201.3853,198.115,1.6716,249.6248,-27.9237,3.04,,2025-09-30 00:19:06.970000,2025-09-30 00:19:07.756666,,突破上軌,,偏多,,,接近超買,,接近壓力位,量能異常,,CCI超買,,,1.2,2.3,,
1302,AAPL,2025-07-01 09:30:00,206.665,209.83,206.1401,209.5401,26727051,83.7047,81.3912,78.4211,75.2291,71.1765,1.2329,0.4996,0.7333,97.2572,70.5246,52.5045,106.5648,204.4191,202.5626,201.8778,200.3692,203.337,202.1035,206.6159,201.8778,197.1396,1.8886,241.4983,-2.7428,8.1001,,2025-09-30 00:19:06.973333,2025-09-30 00:19:07.756666,,突破上軌,,偏多,,,超買,,接近壓力位,量能異常,,CCI超買,WILLR超買,,1.2,3.9000000000000004,賣出,空頭3.9分
1303,AAPL,2025-07-01 10:30:00,209.5501,210.1865,207.47,207.95,15475523,70.2683,70.3359,69.415,67.9229,65.6701,1.5096,0.7016,0.808,79.5301,73.5264,59.5118,101.5557,205.9781,203.2451,202.2691,200.5774,204.0467,202.5366,207.6166,202.2691,196.9216,1.9477,165.3123,-20.4699,6.825,,2025-09-30 00:19:06.973333,2025-09-30 00:19:07.756666,,突破上軌,,偏多,,,接近超買,,接近壓力位,量能異常,,CCI超買,,,1.2,2.3,,
1304,AAPL,2025-07-01 11:30:00,207.96,208.185,206.79,207.875,7412772,69.6095,69.8141,68.9997,67.5895,65.4194,1.7032,0.9019,0.8013,78.8437,75.2988,64.7741,96.3482,207.4141,203.9226,202.6509,200.778,204.6357,202.932,208.4366,202.6509,196.8651,1.9082,108.916,-21.1563,6.775,,2025-09-30 00:19:06.973333,2025-09-30 00:19:07.760000,,,,偏多,,,接近超買,,接近壓力位,,,CCI超買,,,0.5,1.3,,
1305,AAPL,2025-07-01 12:30:00,207.87,208.53,207.1,208.1103,6007346,70.6872,70.6121,69.633,68.1183,65.8488,1.8543,1.0924,0.7619,80.9973,77.1983,68.9155,93.7639,207.7191,204.6326,203.0074,200.9858,205.1702,203.3156,209.2017,203.0074,196.8131,1.8741,94.6063,-19.0027,7.1004,,2025-09-30 00:19:06.976666,2025-09-30 00:19:07.760000,,,,偏多,,,接近超買,,接近壓力位,,,,WILLR超買,,0.5,1.2000000000000002,,
1306,AAPL,2025-07-01 13:30:00,208.12,208.42,207.61,208.21,4747947,71.2276,70.9912,69.9223,68.3539,66.0365,1.9594,1.2658,0.6936,81.9098,78.7688,72.2,91.9065,208.3371,205.4566,203.3591,201.1717,205.6379,203.6781,209.8872,203.3591,196.8311,1.7981,83.1372,-18.0902,8.24,,2025-09-30 00:19:06.976666,2025-09-30 00:19:07.760000,,,,偏多,,,接近超買,,接近壓力位,,,,WILLR超買,,0.5,1.2000000000000002,,
1307,AAPL,2025-07-01 14:30:00,208.21,208.4299,207.375,208.19,5033918,70.8999,70.7775,69.7741,68.2449,65.9601,2.0179,1.4162,0.6017,81.7267,79.7548,74.7182,89.8279,208.0671,206.2431,203.7216,201.3592,206.0305,204.0123,210.4735,203.7216,196.9698,1.745,70.8836,-18.2733,7.865,,2025-09-30 00:19:06.976666,2025-09-30 00:19:07.763333,,,,偏多,,,接近超買,,接近壓力位,,,,WILLR超買,,0.5,1.2000000000000002,,
1308,AAPL,2025-07-01 15:30:00,208.185,208.23,207.515,207.86,5286012,64.754,66.9011,67.1651,66.3653,64.6652,2.0144,1.5358,0.4785,78.7064,79.4053,76.2806,85.6547,208.0491,207.0136,204.0356,201.541,206.312,204.2974,210.9422,204.0356,197.1291,1.6714,59.8014,-21.2936,7.705,,2025-09-30 00:19:06.980000,2025-09-30 00:19:07.763333,,,,偏多,,,接近超買,,接近壓力位,,,,,,0.5,0.4,,
