symbol,datetime,open_price,high_price,low_price,close_price,volume,rsi_5,rsi_7,rsi_10,rsi_14,rsi_21,dif,macd,macd_histogram,rsv,k_value,d_value,j_value,ma5,ma10,ma20,ma60,ema12,ema26,bb_upper,bb_middle,bb_lower,atr,cci,willr,mom,MA_Cross,BB_Signal,MACD_Cross,Trend,MACD_Div,Return,ZScore,Anomaly,RSI_Signal,KD_Signal,SR_Signal,vol_ma,Volume_Anomaly,EMA_Cross,CCI_Signal,WILLR_Signal,MOM_Signal,Buy_Signals,Sell_Signals,Trade_Signal,Signal_Strength
2317,2019-08-13,73.8,73.8,72.9,72.9,18041979,26.5999,27.5039,30.4173,34.1227,38.505,-1.3097,-0.6543,-0.6554,27.5,27.766,24.912,33.474,73.18,74.85,77.215,75.955,75.0008,76.3105,83.099,77.215,71.331,1.4683,-76.3052,-79.6296,-5.5,,,,偏空,,-0.01085481682496603,-0.6829394727462174,,接近超賣,,,34681051.3,,,,,,0.4,0.5,,
2317,2019-08-14,74.0,74.3,72.6,72.6,34110030,24.353,25.9562,29.2593,33.2071,37.827,-1.4042,-0.8043,-0.5999,24.6753,26.7358,25.52,29.1675,73.04,74.33,76.845,75.915,74.6314,76.0357,82.9098,76.845,70.7802,1.4849,-67.2,-82.4074,-5.2,,,,偏空,,-0.004115226337448763,-0.9070197947511259,,接近超賣,,,33427351.05,,,,WILLR超賣,,1.2000000000000002,0.5,,
2317,2019-08-15,71.5,71.9,71.3,71.6,29341797,18.0131,21.2959,25.6436,30.2893,35.631,-1.542,-0.9519,-0.5902,15.2542,22.9086,24.6495,19.4268,72.78,73.63,76.46,75.8583,74.1651,75.7071,82.8228,76.46,70.0972,1.4717,-97.2167,-91.6667,-7.0,,,,偏空,,-0.01377410468319562,-0.9466008006491325,,接近超賣,K下穿D,,33317357.55,,,,WILLR超賣,,1.2000000000000002,1.5,,
2317,2019-08-16,71.4,72.7,71.2,72.0,33475801,27.4559,27.3805,29.5148,32.8316,37.1631,-1.6005,-1.0816,-0.5189,30.9524,25.5899,24.963,26.8437,72.56,73.04,76.11,75.825,73.832,75.4325,82.6433,76.11,69.5767,1.4737,-79.038,-87.963,-5.9,,,,偏空,,0.005586592178770999,-0.8727842801687815,,接近超賣,K上穿D,,33981225.15,,,,WILLR超賣,,2.2,0.5,,
2317,2019-08-19,72.5,73.0,72.2,72.4,19816447,36.5856,33.3885,33.3693,35.37,38.6952,-1.5962,-1.1845,-0.4117,47.2222,32.8006,27.5755,43.2509,72.3,72.73,75.765,75.84,73.6117,75.2079,82.3167,75.765,69.2133,1.4399,-57.2825,-84.2593,-3.1,,,,偏空,,0.005555555555555536,-0.8589336810541383,,,,,33748217.9,,,,WILLR超賣,,0.8,0.5,,
2317,2019-08-20,72.5,72.9,72.4,72.4,18777661,36.5856,33.3885,33.3693,35.37,38.6952,-1.5746,-1.2625,-0.3121,38.7097,34.7703,29.9738,44.3634,72.2,72.69,75.355,75.8567,73.4253,74.9999,81.667,75.355,69.043,1.3727,-53.1802,-84.2593,-0.4,,,,偏空,,0.0,-0.9880848413231429,,,,,32758223.2,,,,WILLR超賣,,0.8,0.5,,
2317,2019-08-21,73.0,73.8,72.6,73.5,27098920,58.8422,49.1388,43.8028,42.3218,42.9153,-1.452,-1.3004,-0.1516,74.1935,47.9114,35.953,71.8282,72.38,72.71,74.985,75.8917,73.4368,74.8888,80.8016,74.985,69.1684,1.3747,-8.8874,-74.0741,0.2,,,,偏空,,0.015193370165745845,-0.8977115192132716,,,,,32201791.95,,,,,動量轉正,0.6,0.5,,
2317,2019-08-22,74.0,74.3,73.3,73.9,23080538,64.5048,53.7756,47.1467,44.6532,44.3773,-1.3075,-1.3018,-0.0057,87.0968,60.9732,44.2931,94.3335,72.84,72.81,74.615,75.9367,73.508,74.8155,79.6692,74.615,69.5608,1.3479,71.8139,-62.7907,1.0,,,,偏空,頂背離,0.005442176870748439,-0.8937897322589938,,,,,29701022.75,,,CCI上穿零軸,,,0.9,2.5,,
2317,2019-08-23,73.5,73.9,73.2,73.3,16397789,51.277,46.3766,42.8929,41.9163,42.6566,-1.2272,-1.2869,0.0597,67.7419,63.2294,50.6052,88.4779,73.1,72.83,74.35,75.955,73.476,74.7033,79.0865,74.35,69.6135,1.3016,63.7056,-68.2927,0.2,,,黃金交叉,偏空,,-0.008119079837618504,-0.6961153073532097,,,,,27375460.8,,,,,,1.4,0.5,,
2317,2019-08-26,71.8,72.1,71.6,72.0,29641247,32.9673,34.4091,35.2389,36.6717,39.199,-1.2541,-1.2804,0.0263,25.8065,50.7551,50.6552,50.955,73.02,72.66,74.03,75.9317,73.2489,74.503,78.4852,74.03,69.5748,1.3301,-110.3678,-83.9506,-1.7,,,,偏空,,-0.017735334242837575,-0.8157918227629454,,,,,27753044.95,,,CCI下穿零軸,WILLR超賣,動量轉負,0.8,2.0,,
2317,2019-08-27,72.5,72.6,72.0,72.2,37138289,37.2745,37.3126,37.1558,37.9578,39.9849,-1.2449,-1.2733,0.0284,32.2581,44.5894,48.6332,36.5018,72.98,72.59,73.72,75.9033,73.0876,74.3324,77.7591,73.72,69.6809,1.2779,-63.6124,-81.4815,-0.7,,,,偏空,,0.002777777777777768,-0.7939078761618087,,,K下穿D,,28699479.75,,,,WILLR超賣,,0.8,1.5,,
2317,2019-08-28,72.3,72.5,72.0,72.4,14696633,41.938,40.3911,39.1569,39.2857,40.7884,-1.2075,-1.2601,0.0526,38.7097,42.6295,46.632,34.6245,72.76,72.57,73.45,75.8867,72.9818,74.1893,77.0614,73.45,69.8386,1.2224,-51.6796,-78.75,-0.2,,,,偏空,,0.0027700831024930483,-0.7117920439694586,,,,,28048473.7,,,,,,0.0,0.5,,
2317,2019-08-29,72.4,72.4,71.8,71.9,20188936,34.0313,35.3306,35.9749,37.1453,39.4035,-1.2044,-1.249,0.0446,11.1111,32.1234,41.7958,12.7785,72.36,72.6,73.115,75.8883,72.8154,74.0197,75.9023,73.115,70.3277,1.1779,-70.2781,-84.4156,0.3,,,,偏空,,-0.006906077348066253,-0.8472096282931849,,,,,27871309.3,,,,WILLR超賣,動量轉正,1.4,0.5,,
2317,2019-08-30,72.8,74.2,72.6,74.2,39791593,68.3463,61.3307,54.7636,50.5045,47.9409,-1.0047,-1.2001,0.1954,96.2963,53.5144,45.702,69.1391,72.54,72.82,72.93,75.9417,73.0284,74.0331,74.7434,72.93,71.1166,1.2581,101.7544,-40.678,2.2,,,,偏多,,0.03198887343532686,-0.5250319494354371,,,K上穿D,接近壓力位,28291720.8,,,CCI上穿零軸,,,2.4,0.0,,
2317,2019-09-02,74.4,74.4,73.8,74.0,18506890,64.6887,58.9272,53.2537,49.5189,47.332,-0.8528,-1.1306,0.2779,85.7143,64.2477,51.8839,88.9752,72.94,72.98,72.855,75.99,73.1779,74.0306,74.3294,72.855,71.3806,1.2111,123.5427,-21.4286,1.6,突破MA20,,,偏多,,-0.0026954177897574594,-0.3035490758628997,,,,接近壓力位,26628478.2,,,CCI超買,,,2.0,0.9,,
2317,2019-09-03,74.2,74.3,73.6,73.6,14880467,57.0555,53.9903,50.1792,47.5214,46.1024,-0.7559,-1.0557,0.2998,71.4286,66.6413,56.803,86.3179,73.22,73.1,72.895,76.015,73.2428,73.9987,74.4043,72.895,71.3857,1.1746,89.9851,-21.6216,1.2,,,,偏多,,-0.005405405405405461,-0.06439635639287758,,,,接近壓力位,24898287.6,,,,,,0.5,0.0,,
2317,2019-09-04,73.9,74.5,73.7,74.3,22256326,65.8662,60.7107,55.2076,51.229,48.558,-0.6156,-0.9677,0.3521,93.1034,75.462,63.0227,100.3407,73.6,73.18,72.945,76.0467,73.4055,74.021,74.5667,72.945,71.3233,1.1549,101.7544,-6.0606,0.8,,,,偏多,,0.009510869565217517,-0.04357628536109721,,,,接近壓力位,24002655.2,,,CCI超買,WILLR超買,,0.5,1.7000000000000002,,
2317,2019-09-05,74.8,75.3,74.4,74.9,26853451,72.0174,65.7182,59.1356,54.2148,50.5842,-0.4508,-0.8643,0.4135,89.1892,80.0377,68.6944,102.7245,74.2,73.28,73.045,76.0667,73.6354,74.0861,74.8764,73.045,71.2136,1.1439,138.8889,-9.7561,1.0,,突破上軌,,偏多,,0.008075370121130687,0.06303491829161531,,,,接近壓力位,24022397.7,,,CCI超買,WILLR超買,,0.5,2.7,,
2317,2019-09-06,75.5,75.9,75.0,75.0,29147446,73.0299,66.5472,59.7886,54.7125,50.9225,-0.3085,-0.7531,0.4446,78.0488,79.3748,72.2545,93.6153,74.36,73.45,73.14,76.08,73.8453,74.1538,75.1603,73.14,71.1197,1.1336,147.4947,-19.1489,1.7,,,,偏多,,0.001335113484646211,0.051939462664344044,,,,接近壓力位,24542589.3,,,CCI超買,WILLR超買,,0.5,1.7000000000000002,,
2317,2019-09-10,74.8,74.8,73.8,74.1,24330390,51.9018,53.0714,51.5508,49.498,47.8283,-0.2653,-0.6556,0.3902,56.0976,71.6157,72.0416,70.7639,74.38,73.66,73.16,76.0633,73.8845,74.1499,75.2098,73.16,71.1102,1.1383,57.3333,-38.2979,2.1,,,,偏多,,-0.012000000000000122,-0.10726310547398529,,,K下穿D,接近壓力位,24878631.5,,,,,,0.5,1.0,,
2317,2019-09-11,74.5,75.3,74.2,74.5,35738526,58.562,57.5307,54.6373,51.7013,49.2669,-0.1966,-0.5638,0.3672,65.8537,69.695,71.2594,66.5663,74.56,73.89,73.24,76.0317,73.9792,74.1758,75.3664,73.24,71.1136,1.1427,80.4472,-29.7872,2.3,,,,偏多,,0.005398110661268607,0.020781045525541872,,,,接近壓力位,25763458.85,,,,,,0.5,0.0,,
2317,2019-09-12,75.0,76.0,74.6,76.0,61561226,74.8721,70.0017,64.1527,58.9361,54.2356,-0.0208,-0.4552,0.4344,100.0,79.7967,74.1051,91.1797,74.9,74.25,73.41,76.0333,74.2901,74.3109,75.8282,73.41,70.9918,1.1683,123.7125,0.0,3.6,,突破上軌,,偏多,,0.020134228187919545,0.2118236019838905,,,K上穿D,接近壓力位,27136018.65,量能異常,,CCI超買,WILLR超買,,2.2,2.7,,
2317,2019-09-16,76.3,76.4,75.0,76.0,40895700,74.8721,70.0017,64.1527,58.9361,54.2356,0.1171,-0.3407,0.4578,85.7143,81.7692,76.6598,91.988,75.12,74.66,73.63,76.0133,74.5532,74.436,76.148,73.63,71.112,1.1848,119.4391,-7.6923,4.1,,,,偏多,,0.0,0.3203390396754786,,,,接近壓力位,27713713.8,,EMA黃金交叉,CCI超買,WILLR超買,,1.8,1.7000000000000002,,
2317,2019-09-17,74.9,75.5,74.5,74.6,43926799,47.568,50.983,51.6651,50.7133,49.2702,0.1122,-0.2501,0.3623,35.7143,66.4176,73.2457,52.7612,75.04,74.7,73.76,75.9617,74.5604,74.4482,76.1951,73.76,71.3249,1.2073,53.8593,-37.5,0.4,,,,偏多,,-0.018421052631579005,0.1312015135379248,,,K下穿D,,28236263.7,量能異常,,,,,1.2,1.0,,
2317,2019-09-18,74.7,74.9,74.1,74.4,33122317,44.6597,48.7744,50.1167,49.6476,48.6028,0.0911,-0.1819,0.273,25.9259,52.9204,66.4706,25.8198,75.1,74.74,73.86,75.9217,74.5357,74.4446,76.2268,73.86,71.4932,1.1782,16.2698,-41.6667,0.4,,,,偏多,,-0.002680965147452974,0.06631238501015796,,,,,28901557.2,,,,,,0.5,0.0,,
2317,2019-09-19,74.6,74.8,73.5,73.5,31821479,33.2312,39.737,43.5851,45.059,45.6789,0.0017,-0.1452,0.1469,0.0,35.2802,56.0738,-6.3069,74.9,74.73,73.915,75.8617,74.3764,74.3746,76.193,73.915,71.637,1.1869,-44.367,-60.4167,-0.1,,,,偏空,底背離,-0.012096774193548487,-0.028988672768987332,,,,,29553748.1,,,CCI下穿零軸,,動量轉負,2.0,2.0,,
2317,2019-09-20,73.8,74.5,73.8,74.5,33275500,50.7394,51.4083,51.4041,50.53,49.2414,0.0115,-0.1139,0.1253,34.4828,35.0144,49.054,6.9352,74.6,74.75,73.965,75.83,74.3954,74.3839,76.2482,73.965,71.6818,1.1736,-34.9852,-39.5833,0.2,,,,偏多,,0.013605442176870763,-0.041498720042384814,,,,,29862577.1,,,,,動量轉正,1.1,0.0,,
2317,2019-09-23,74.5,74.7,74.2,74.7,10657229,53.77,53.5092,52.8561,51.5687,49.931,0.0349,-0.0841,0.119,41.3793,37.136,45.0814,21.2454,74.34,74.73,74.005,75.8033,74.4422,74.4073,76.3102,74.005,71.6998,1.1255,-10.5313,-35.4167,-0.2,,,,偏多,,0.0026845637583892135,-0.06322380495747192,,,,,29241411.65,,,,,動量轉負,0.5,0.6,,
2317,2019-09-24,74.7,75.3,74.5,74.9,19777743,57.0713,55.7417,54.3709,52.6397,50.6351,0.0688,-0.0535,0.1223,48.2759,40.8493,43.6707,35.2066,74.4,74.72,74.085,75.7617,74.5127,74.4438,76.3978,74.085,71.7722,1.1022,33.1381,-31.25,-0.1,,,,偏多,,0.0026773761713521083,0.02183305908398916,,,,接近壓力位,29410409.35,,,CCI上穿零軸,,,1.4,0.0,,
2317,2019-09-25,74.7,74.8,74.1,74.8,18380995,54.6329,54.2228,53.4173,52.0203,50.264,0.0867,-0.0255,0.1121,44.8276,42.1754,43.1723,40.1817,74.48,74.79,74.225,75.7183,74.5569,74.4702,76.3471,74.225,72.1029,1.0806,-24.5813,-34.7826,0.7,,,,偏多,,-0.001335113484646322,0.1510376189988703,,,,,28847396.75,,,CCI下穿零軸,,動量轉正,1.1,0.9,,
2317,2019-09-26,75.0,75.0,74.0,74.0,21861993,38.2785,43.2289,46.213,47.2321,47.3489,0.0358,-0.0132,0.049,17.2414,33.8641,40.0695,21.4531,74.58,74.74,74.315,75.6283,74.4712,74.4354,76.2284,74.315,72.4016,1.0749,-65.1163,-52.1739,-0.5,,,,偏空,,-0.010695187165775333,0.04489462666073633,,,,,28083581.95,,,,,動量轉負,0.0,1.1,,
2317,2019-09-27,74.1,74.3,73.2,73.2,25514894,27.8553,34.9594,40.1903,42.9725,44.6311,-0.0682,-0.0242,-0.044,0.0,22.576,34.2384,-0.7486,74.32,74.46,74.355,75.53,74.2756,74.3439,76.1354,74.355,72.5746,1.0767,-155.4407,-69.5652,-2.8,跌破MA20,,死亡交叉,偏空,,-0.010810810810810811,-0.06209865392926447,,,,接近支撐位,28624495.0,,EMA死亡交叉,CCI超賣,,,0.9,4.7,強烈賣出,空頭4.7分
2317,2019-10-01,72.2,73.0,72.2,72.6,45392934,22.1905,29.9467,36.253,40.0548,42.7009,-0.1969,-0.0588,-0.1381,12.9032,19.3518,29.2762,-0.497,73.9,74.12,74.39,75.4483,74.0178,74.2147,75.9949,74.39,72.7851,1.0712,-229.78,-90.4762,-3.4,,突破下軌,,偏空,,-0.00819672131147553,-0.07226663201674265,,,,接近支撐位,29884694.9,量能異常,,CCI超賣,WILLR超賣,,3.4000000000000004,0.5,買入,多頭3.4分
2317,2019-10-02,72.2,72.5,72.2,72.3,25487396,19.6881,27.6353,34.3818,38.6421,41.7529,-0.3193,-0.1109,-0.2084,3.2258,13.9764,24.1763,-6.4232,73.38,73.89,74.295,75.3583,73.7536,74.0729,76.1405,74.295,72.4495,1.0232,-190.0049,-97.619,-2.3,,突破下軌,,偏空,,-0.004132231404958664,-0.3568366706363379,,,,接近支撐位,29169485.05,,,CCI超賣,WILLR超賣,,2.7,0.5,,
2317,2019-10-03,71.8,72.2,71.5,72.0,27606086,17.2557,25.3524,32.5169,37.2281,40.8018,-0.4355,-0.1758,-0.2597,13.1579,13.7036,20.6854,-0.26,72.82,73.65,74.195,75.255,73.4838,73.9193,76.2931,74.195,72.0969,1.0073,-165.6489,-89.7959,-2.4,,突破下軌,,偏空,,-0.004149377593360981,-0.3682912869691511,,,,接近支撐位,29624444.85,,,CCI超賣,WILLR超賣,,2.7,0.5,,
2317,2019-10-04,72.2,72.7,72.0,72.7,18814662,39.174,39.0573,40.8366,42.514,43.931,-0.4658,-0.2338,-0.232,31.5789,19.662,20.3443,18.2976,72.56,73.57,74.15,75.15,73.3632,73.829,76.334,74.15,71.966,0.9854,-100.8646,-75.5102,-0.8,,,,偏空,,0.009722222222222188,-0.24911249669539193,,,,接近支撐位,29821154.6,,,CCI超賣,,,0.9,0.5,,
2317,2019-10-07,73.4,74.0,73.2,73.4,25366095,54.3045,49.8082,47.9647,47.2938,46.8794,-0.4284,-0.2727,-0.1557,50.0,29.7747,23.4877,42.3486,72.6,73.46,74.105,75.075,73.3689,73.7972,76.3118,74.105,71.8982,1.0078,-15.5556,-61.2245,-1.1,,,,偏空,,0.009628610729023324,-0.24818490581245842,,,K上穿D,,29976643.05,,,,,,1.0,0.5,,
2317,2019-10-08,73.9,74.2,73.5,74.0,28493260,63.9204,57.3347,53.3208,51.0506,49.2798,-0.3463,-0.2874,-0.0589,71.4286,43.6593,30.2116,70.5548,72.88,73.39,74.06,75.01,73.466,73.8122,76.2366,74.06,71.8834,0.993,19.6931,-48.9796,-0.7,,,,偏空,,0.008174386920980936,-0.2474048296026646,,,,,30058633.5,,,CCI上穿零軸,,,0.9,0.5,,
2317,2019-10-09,73.5,73.8,72.9,72.9,18869984,43.1241,43.4111,44.0785,44.7525,45.3362,-0.3658,-0.3031,-0.0627,40.0,42.4395,34.2876,58.7435,73.0,73.19,73.955,74.9217,73.3789,73.7447,76.1427,73.955,71.7673,1.0006,-32.2051,-71.4286,-2.0,,,,偏空,,-0.014864864864864824,-0.375031835613163,,,,接近支撐位,29544760.4,,,CCI下穿零軸,,,0.0,1.4,,
2317,2019-10-14,74.3,74.5,73.8,74.5,48248401,64.2636,59.9259,56.3159,53.7,51.2896,-0.2493,-0.2923,0.0431,100.0,61.6264,43.4005,98.0781,73.5,73.16,73.975,74.87,73.5514,73.8006,76.1749,73.975,71.7751,1.0434,55.9204,-38.7755,-0.3,,,黃金交叉,偏多,,0.021947873799725626,-0.10758299092924332,,,,,30740660.95,量能異常,,CCI上穿零軸,,,3.4999999999999996,0.0,買入,多頭3.5分
2317,2019-10-15,75.0,75.4,74.5,74.7,39808855,66.2251,61.5618,57.6045,54.6879,51.9761,-0.1392,-0.2617,0.1225,82.0513,68.4347,51.7452,101.8136,73.9,73.23,73.985,74.8133,73.7281,73.8672,76.1961,73.985,71.7739,1.0332,97.2616,-34.6939,0.7,,,,偏多,頂背離,0.0026845637583892135,-0.12896091251726882,,,,接近壓力位,30944177.4,,,,,動量轉正,1.1,2.0,,
2317,2019-10-16,75.4,75.4,74.7,75.0,35414100,69.3766,64.1247,59.591,56.1976,53.0189,-0.0274,-0.2148,0.1874,89.7436,75.5376,59.676,107.2609,74.22,73.41,73.935,74.73,73.9238,73.9511,76.0021,73.935,71.8679,1.0094,103.2609,-28.5714,1.8,突破MA20,,,偏多,,0.004016064257028162,-0.255943366475188,,,,接近壓力位,29636821.1,,,CCI超買,,,2.0,0.9,,
2317,2019-10-17,75.3,77.5,75.0,77.2,81667038,83.4945,77.156,70.7564,65.3222,59.7489,0.236,-0.1247,0.3607,95.0,82.0251,67.1257,111.8238,74.86,73.87,73.995,74.695,74.4278,74.1918,76.3483,73.995,71.6417,1.1159,185.6459,-5.0,4.6,,突破上軌,,偏多,,0.029333333333333433,-0.024848890367181645,,接近超買,,接近壓力位,31675388.0,量能異常,EMA黃金交叉,CCI超買,WILLR超買,,2.5,3.0999999999999996,賣出,空頭3.1分
2317,2019-10-18,77.6,78.2,76.9,76.9,79307262,77.4113,72.9409,67.9132,63.3832,58.548,0.4157,-0.0166,0.4323,79.0323,81.0275,71.7596,99.5632,75.66,74.33,74.11,74.66,74.8081,74.3924,76.7745,74.11,71.4455,1.129,184.64,-19.403,4.6,,突破上軌,,偏多,,-0.0038860103626943143,0.0896613816215328,,,,接近壓力位,33444411.15,量能異常,,CCI超買,WILLR超買,,1.2,2.7,,
2317,2019-10-21,77.2,77.6,76.4,77.6,32380971,81.3702,76.4441,70.9405,65.9248,60.4934,0.6076,0.1083,0.4994,88.6792,83.5781,75.6991,99.336,76.28,74.89,74.27,74.6317,75.2377,74.63,77.3386,74.27,71.2014,1.1341,138.986,-8.9552,5.6,,突破上軌,,偏多,,0.00910273081924573,0.18249594000926878,,接近超買,,接近壓力位,33407343.85,,,CCI超買,WILLR超買,,0.5,3.0999999999999996,賣出,空頭3.1分
2317,2019-10-22,78.5,79.8,78.4,79.5,84067950,88.3171,83.2933,77.3776,71.6724,65.1541,0.9026,0.2671,0.6355,95.6522,87.6028,79.667,103.4743,77.24,75.57,74.57,74.6133,75.8934,74.9908,78.3658,74.57,70.7742,1.2102,171.2579,-3.6145,6.8,,突破上軌,,偏多,,0.024484536082474362,0.47069157865410627,,超買,,接近壓力位,36019667.4,量能異常,,CCI超買,WILLR超買,,1.2,3.9000000000000004,賣出,空頭3.9分
2317,2019-10-23,80.0,80.9,79.1,80.5,89180610,90.6186,85.8242,79.972,74.1443,67.2869,1.2033,0.4544,0.7489,95.0,90.0685,83.1342,103.9372,78.34,76.28,74.87,74.6067,76.6021,75.3988,79.4613,74.87,70.2787,1.2524,158.5615,-4.2553,7.1,,突破上軌,,偏多,,0.012578616352201255,0.4626020181084413,,超買,KD超買,接近壓力位,38814922.9,量能異常,,CCI超買,WILLR超買,,1.2,4.9,強烈賣出,空頭4.9分
2317,2019-10-24,80.9,81.2,80.2,80.5,40227260,90.6186,85.8242,79.972,74.1443,67.2869,1.4251,0.6485,0.7766,90.5405,90.2259,85.4981,99.6814,79.0,76.93,75.16,74.5933,77.2018,75.7767,80.3636,75.16,69.9564,1.2343,136.7037,-7.2165,6.5,,突破上軌,,偏多,,0.0,0.4414524321315041,,超買,KD超買,接近壓力位,40293424.45,,,CCI超買,WILLR超買,,0.5,4.9,強烈賣出,空頭4.9分
2317,2019-10-25,80.7,80.7,79.6,80.2,35236261,82.9581,80.8245,76.7135,71.9595,65.9518,1.5587,0.8305,0.7281,85.0746,88.5088,86.5016,92.5231,79.66,77.66,75.425,74.62,77.663,76.1044,81.0698,75.425,69.7802,1.2247,105.3216,-10.3093,7.3,,,,偏多,,-0.003726708074534124,0.3909996425716878,,超買,KD超買,接近壓力位,41066350.35,,,CCI超買,WILLR超買,,0.5,3.9000000000000004,賣出,空頭3.9分
2317,2019-10-28,80.5,80.8,80.0,80.1,24589303,80.1354,79.034,75.5731,71.2063,65.4969,1.6376,0.992,0.6457,83.0769,86.6982,86.5671,86.9602,80.16,78.22,75.69,74.6483,78.038,76.4003,81.6796,75.69,69.7004,1.1944,94.6535,-11.3402,5.6,,,,偏多,,-0.0012468827930175452,0.39169474343959465,,超買,KD超買,接近壓力位,41376765.75,,,,WILLR超買,,0.5,3.0,賣出,空頭3.0分
2317,2019-10-29,80.1,81.4,80.1,80.8,43338927,84.6927,82.246,78.1048,73.3121,67.1615,1.7367,1.1409,0.5958,90.625,88.0071,87.0471,89.9271,80.42,78.83,76.03,74.6883,78.4629,76.7262,82.3596,76.03,69.7004,1.2019,93.1619,-6.0606,6.1,,,,偏多,,0.008739076154806513,0.5448021605060113,,超買,KD超買,接近壓力位,42450612.45,,,,WILLR超買,,0.5,3.0,賣出,空頭3.0分
2317,2019-10-30,80.9,80.9,79.7,80.2,31199154,67.9824,71.3197,71.0879,68.676,64.3667,1.7466,1.262,0.4846,76.0,84.0047,86.033,79.9482,80.36,79.35,76.38,74.7283,78.7301,76.9835,82.8182,76.38,69.9418,1.2018,68.0108,-12.1212,5.2,,,,偏多,,-0.007425742574257321,0.5714704754167901,,接近超買,KD超買,,42734825.45,,,,WILLR超買,,0.5,2.2,,
2317,2019-10-31,81.0,81.4,80.6,80.6,39460853,72.5034,74.0057,72.8919,70.0364,65.3753,1.7664,1.3629,0.4035,84.0,84.0032,85.3564,81.2967,80.38,79.69,76.78,74.7617,79.0178,77.2514,83.2232,76.78,70.3368,1.2017,75.7747,-8.0808,3.4,,,,偏多,,0.004987531172069737,0.6753389272540822,,超買,KD超買,,42438221.4,,,,WILLR超買,,0.5,3.0,賣出,空頭3.0分
2317,2019-11-01,81.4,84.8,80.9,84.8,124277985,90.3632,87.8939,84.312,79.905,73.6105,2.0968,1.5097,0.5871,100.0,89.3354,86.6827,94.6408,81.3,80.48,77.405,74.8767,79.9074,77.8106,84.3908,77.405,70.4192,1.4158,144.5387,0.0,7.9,,突破上軌,,偏多,,0.05210918114143914,1.1184211920717189,,超買,KD超買,接近壓力位,47377750.85,量能異常,,CCI超買,WILLR超買,,1.2,4.9,強烈賣出,空頭4.9分
2317,2019-11-04,86.1,89.1,86.1,89.0,155824158,94.6814,92.5424,89.314,85.1663,78.884,2.6668,1.7411,0.9257,99.0,92.557,88.6408,100.3893,83.08,81.62,78.255,75.1017,81.3062,78.6394,86.4378,78.255,70.0722,1.6218,256.3978,-0.5848,11.4,,突破上軌,,偏多,,0.04952830188679247,1.541305801781702,,超買,KD超買,接近壓力位,53788654.45,量能異常,,CCI超買,WILLR超買,,1.2,4.9,強烈賣出,空頭4.9分
2317,2019-11-05,90.0,90.4,89.1,90.0,114554576,95.3073,93.2612,90.1452,86.0995,79.8887,3.1628,2.0254,1.1373,96.2963,93.8034,90.3617,100.6869,84.92,82.67,79.12,75.3883,82.6437,79.481,88.3603,79.12,69.8797,1.606,224.7592,-2.2857,10.5,,突破上軌,,偏多,,0.011235955056179803,1.5532313232441197,,超買,KD超買,接近壓力位,58575650.15,量能異常,,CCI超買,WILLR超買,,1.2,4.9,強烈賣出,空頭4.9分
2317,2019-11-06,90.5,90.9,88.9,90.4,102692823,95.568,93.5512,90.4745,86.4663,80.2827,3.5472,2.3298,1.2174,95.5752,94.394,91.7058,99.7705,86.96,83.66,79.97,75.6733,83.837,80.2898,90.0396,79.97,69.9004,1.6341,160.6308,-2.7778,9.9,,突破上軌,,偏多,,0.004444444444444473,1.51238931671259,,超買,KD超買,接近壓力位,62441986.55,量能異常,,CCI超買,WILLR超買,,1.2,4.9,強烈賣出,空頭4.9分
2317,2019-11-07,90.4,91.0,89.8,90.8,91907245,95.8559,93.8596,90.8155,86.8402,80.6802,3.8399,2.6318,1.2081,98.2301,95.6727,93.0281,100.9619,89.0,84.69,80.81,75.9717,84.9082,81.0683,91.5293,80.81,70.0907,1.6031,130.0117,-1.105,10.3,,,,偏多,,0.004424778761061843,1.4828490758037216,,超買,KD超買,接近壓力位,65612685.8,,,CCI超買,WILLR超買,,0.5,3.9000000000000004,賣出,空頭3.9分
2317,2019-11-08,91.2,92.9,90.9,90.9,107939604,95.9383,93.944,90.906,86.9374,80.7819,4.0335,2.9122,1.1213,84.8485,92.0646,92.7069,90.78,90.22,85.76,81.71,76.2683,85.8301,81.7966,92.6421,81.71,70.7779,1.6386,117.4332,-10.4712,10.7,,,,偏多,,0.0011013215859032588,1.608634217620187,,超買,KD超買,接近壓力位,70066166.8,量能異常,,CCI超買,WILLR超買,,1.2,3.9000000000000004,賣出,空頭3.9分
2317,2019-11-11,91.0,91.3,86.7,87.9,112360283,54.9492,63.416,68.4416,70.1927,69.2932,3.8998,3.1097,0.7901,62.1212,82.0835,89.1658,67.9189,90.0,86.54,82.38,76.505,86.1485,82.2487,93.103,82.38,71.657,1.8502,60.2886,-27.1739,7.8,,,,偏多,,-0.03300330033003296,1.1757167359030387,,超買,KD超買,,73271760.9,量能異常,,,,,1.2,2.2,,
2317,2019-11-12,89.1,91.0,88.7,91.0,87919854,70.9697,73.7138,75.4166,75.4538,73.398,3.998,3.2873,0.7106,84.5528,82.9066,87.0794,74.561,90.2,87.56,83.195,76.8067,86.8949,82.8969,93.937,83.195,72.453,1.9394,72.4328,-10.4396,10.2,,,,偏多,頂背離,0.03526734926052333,1.432411113599239,,超買,KD超買,,75677310.85,,,,WILLR超買,,0.5,5.0,強烈賣出,空頭5.0分
