symbol,datetime,open_price,high_price,low_price,close_price,volume,rsi_5,rsi_7,rsi_10,rsi_14,rsi_21,dif,macd,macd_histogram,rsv,k_value,d_value,j_value,ma5,ma10,ma20,ma60,ema12,ema26,bb_upper,bb_middle,bb_lower,atr,cci,willr,mom,MA_Cross,BB_Signal,MACD_Cross,Trend,MACD_Div,Return,ZScore,Anomaly,RSI_Signal,KD_Signal,SR_Signal,vol_ma,Volume_Anomaly,EMA_Cross,CCI_Signal,WILLR_Signal,MOM_Signal,Buy_Signals,Sell_Signals,Trade_Signal,Signal_Strength
2317,2005-04-25 00:00:00.0000000,41.4276,41.5671,40.9978,41.1373,46636628,69.1002,65.8699,62.0005,58.6500,55.8204,0.1589,0.0051,0.1539,68.2781,55.9782,50.6884,66.5577,40.4268,40.4835,39.9293,40.4630,40.3608,40.2019,41.4391,39.9293,38.4194,0.8334,115.3652,-23.2299,0.9906,2025-06-26 00:55:29.3433333,2025-07-09 12:39:09.0433333,"孕線,短蠟燭"
2317,2005-04-22 00:00:00.0000000,40.5680,41.9969,40.5680,41.4276,122946643,79.6039,73.0551,66.6482,61.7190,57.7275,0.0926,-0.0334,0.1260,78.9911,49.8282,48.0435,53.3976,40.1991,40.3844,39.8437,40.4417,40.2196,40.1270,41.2611,39.8437,38.4264,0.8537,149.1682,-15.3848,1.7107,2025-06-26 00:55:29.3400000,2025-07-09 12:39:09.0133333,捉腰帶線
2317,2005-04-21 00:00:00.0000000,39.2871,40.1467,39.2871,39.8564,55368010,40.3324,45.4506,47.4657,48.0592,48.6916,-0.0230,-0.0649,0.0419,24.9693,35.2468,47.1512,11.4380,40.0272,40.2133,39.7582,40.4013,40.0000,40.0230,40.9752,39.7582,38.5412,0.7548,-31.2870,-52.3054,0.7088,2025-06-26 00:55:29.3400000,2025-07-09 12:39:08.9866667,"捉腰帶線,反擊線,頸內線"
2317,2005-04-20 00:00:00.0000000,40.4285,40.4285,39.4266,39.8564,61485996,40.3324,45.4506,47.4657,48.0592,48.6916,-0.0102,-0.0754,0.0652,24.9693,40.3855,53.1033,14.9499,40.1695,40.1424,39.7297,40.3872,40.0261,40.0363,40.9627,39.7297,38.4967,0.7467,-11.9653,-52.3054,0.4298,2025-06-26 00:55:29.3400000,2025-07-09 12:39:08.9566667,"捉腰帶線,匹配低點"
2317,2005-04-19 00:00:00.0000000,40.4285,40.5680,39.8564,39.8564,57626198,40.3324,45.4506,47.4657,48.0592,48.6916,0.0063,-0.0917,0.0979,29.2953,48.0936,59.4623,25.3563,40.3118,40.0995,39.7158,40.3754,40.0570,40.0507,40.9491,39.7158,38.4825,0.7271,14.6727,-52.3054,0.7088,2025-06-26 00:55:29.3400000,2025-07-09 12:39:08.9300000,"光腳,長蠟燭"
2317,2005-04-18 00:00:00.0000000,40.2890,40.8583,39.8564,39.9987,55440289,44.2865,48.2711,49.3393,49.3358,49.5197,0.0272,-0.1161,0.1433,35.1767,57.4928,65.1466,42.1852,40.5401,40.0286,39.7018,40.3494,40.0935,40.0663,40.9347,39.7018,38.4689,0.7282,40.2960,-47.9545,0.8511,2025-06-26 00:55:29.3366667,2025-07-09 12:39:08.8966667,NULL
2317,2005-04-15 00:00:00.0000000,40.7075,41.5671,40.4285,40.5680,100393497,64.5363,61.3200,57.5136,54.7371,52.9510,0.0390,-0.1520,0.1910,58.7063,68.6508,68.9735,68.0055,40.5697,39.9435,39.7163,40.3233,40.1107,40.0717,40.9696,39.7163,38.4631,0.7072,118.5238,-30.5479,0.8511,2025-06-26 00:55:29.3366667,2025-07-09 12:39:08.8466667,NULL
2317,2005-04-14 00:00:00.0000000,40.4285,40.9978,40.4285,40.5680,29241651,64.5363,61.3200,57.5136,54.7371,52.9510,-0.0044,-0.1997,0.1953,71.3876,73.6231,69.1348,82.5996,40.3995,39.8584,39.6523,40.2925,40.0275,40.0320,40.8548,39.6523,38.4498,0.6740,127.8409,-20.0401,0.7116,2025-06-26 00:55:29.3366667,2025-07-09 12:39:08.7933333,"頸內線,頸上線"
2317,2005-04-13 00:00:00.0000000,40.9978,40.9978,40.5680,40.5680,23963102,64.5363,61.3200,57.5136,54.7371,52.9510,-0.0598,-0.2486,0.1887,71.3876,74.7408,66.8907,90.4410,40.1154,39.7872,39.6312,40.2640,39.9293,39.9891,40.7825,39.6312,38.4800,0.6821,172.5118,-20.0401,1.5599,2025-06-26 00:55:29.3366667,2025-07-09 12:39:08.7633333,"捉腰帶線,光腳,長蠟燭,下跌光頭光腳"
2317,2005-04-12 00:00:00.0000000,40.1467,41.1373,40.1467,40.9978,54332667,78.3916,70.3632,63.2839,58.6162,55.4572,-0.1296,-0.2957,0.1661,92.9889,76.4174,62.9656,103.3208,39.8871,39.6312,39.6382,40.2521,39.8132,39.9428,40.8135,39.6382,38.4629,0.7015,240.0367,-4.9106,2.5618,2025-06-26 00:55:29.3333333,2025-07-09 12:39:08.7233333,"捉腰帶線,長蠟燭"
2317,2005-04-11 00:00:00.0000000,39.9987,40.4285,39.8564,40.1467,67282972,67.2547,60.4677,55.2892,52.4155,51.0916,-0.2606,-0.3373,0.0767,86.7824,68.1316,56.2398,91.9152,39.5171,39.3750,39.6028,40.2190,39.5978,39.8584,40.6474,39.6028,38.5581,0.6792,180.8988,-34.8705,0.7201,2025-06-26 00:55:29.3333333,2025-07-09 12:39:08.6933333,NULL
2317,2005-04-08 00:00:00.0000000,39.5774,39.7169,39.2871,39.7169,26485739,58.6437,53.7891,50.3786,48.8196,48.6722,-0.3374,-0.3564,0.0191,76.7701,58.8062,50.2939,75.8309,39.3173,39.3030,39.6453,40.2095,39.4980,39.8353,40.8345,39.6453,38.4561,0.6767,44.6438,-58.3473,0.0000,2025-06-26 00:55:29.3333333,2025-07-09 12:39:08.6466667,NULL
2317,2005-04-07 00:00:00.0000000,39.5774,39.7169,39.1476,39.1476,32405621,42.6674,42.8219,42.9027,43.5750,45.2560,-0.3866,-0.3612,-0.0254,46.0004,49.8243,46.0377,57.3975,39.3173,39.3030,39.7308,40.1952,39.4582,39.8448,41.1518,39.7308,38.3099,0.6850,-26.8152,-76.0415,-0.1395,2025-06-26 00:55:29.3333333,2025-07-09 12:39:08.6000000,"光腳,空頭吞沒"
2317,2005-04-06 00:00:00.0000000,39.1476,39.7169,39.1476,39.4266,25566154,50.2831,47.5637,45.9566,45.7064,46.7070,-0.3859,-0.3548,-0.0311,61.0799,51.7362,44.1444,66.9198,39.4590,39.3170,39.8448,40.1857,39.5146,39.9006,41.4180,39.8448,38.2717,0.6939,-4.7247,-69.4601,-0.1508,2025-06-26 00:55:29.3333333,2025-07-09 12:39:08.5700000,NULL
2317,2005-04-05 00:00:00.0000000,39.1476,39.1476,39.1476,39.1476,0,42.0013,42.0648,42.2575,43.1231,45.0284,-0.4079,-0.3471,-0.0608,46.0004,47.0643,40.3485,60.4961,39.3753,39.3321,39.9449,40.1833,39.5306,39.9385,41.6481,39.9449,38.2417,0.7035,-81.2524,-77.8521,-0.4298,2025-06-26 00:55:29.3333333,2025-07-09 12:39:08.5166667,"十字,短蠟燭"
2317,2005-04-04 00:00:00.0000000,39.2871,39.7169,39.1476,39.1476,25981766,42.0013,42.0648,42.2575,43.1231,45.0284,-0.4015,-0.3319,-0.0696,46.0004,47.5963,36.9905,68.8078,39.2330,39.3750,40.0514,40.1905,39.6003,40.0017,41.8073,40.0514,38.2954,0.7576,-54.2552,-80.0268,-1.1414,2025-06-26 00:55:29.3300000,2025-07-09 12:39:08.4866667,倒錘頭
2317,2005-04-01 00:00:00.0000000,39.8564,40.1467,39.2871,39.7169,37400550,53.6784,49.9115,47.6478,47.0628,47.8157,-0.3875,-0.3145,-0.0731,71.2873,48.3942,31.6877,81.8073,39.2888,39.4892,40.2079,40.1977,39.6826,40.0701,42.1609,40.2079,38.2549,0.7721,3.7201,-69.7207,0.4298,2025-06-26 00:55:29.3300000,2025-07-09 12:39:08.4600000,"風高浪大線,紡錘線"
2317,2005-03-31 00:00:00.0000000,39.4266,39.9987,39.2871,39.8564,56896569,56.7724,51.9467,49.0270,48.0619,48.5166,-0.4220,-0.2962,-0.1258,73.1660,36.9477,23.3344,64.1742,39.2888,39.4462,40.3074,40.1859,39.6763,40.0983,42.3508,40.3074,38.2640,0.7654,-11.4924,-66.7470,-0.2903,2025-06-26 00:55:29.3300000,2025-07-09 12:39:08.4300000,NULL
2317,2005-03-30 00:00:00.0000000,38.4360,39.1476,38.2965,39.0081,35748508,39.9274,38.9770,39.4320,40.9880,43.7409,-0.4741,-0.2647,-0.2094,33.3771,18.8385,16.5278,23.4599,39.1749,39.4752,40.3784,40.1764,39.6436,40.1177,42.4527,40.3784,38.3042,0.7480,-115.9131,-84.8305,-1.6994,2025-06-26 00:55:29.3300000,2025-07-09 12:39:08.3733333,NULL
2317,2005-03-29 00:00:00.0000000,39.4266,39.4266,38.4360,38.4360,47174486,23.9352,27.6961,31.6193,35.4853,40.1766,-0.4473,-0.2124,-0.2349,0.0000,11.5692,15.3724,3.9627,39.2888,39.6452,40.5205,40.1668,39.7591,40.2065,42.5890,40.5205,38.4519,0.7401,-128.7569,-100.0000,-1.8530,2025-06-26 00:55:29.3300000,2025-07-09 12:39:08.3233333,"捉腰帶線,光腳,長蠟燭,下跌光頭光腳"
2317,2005-03-28 00:00:00.0000000,39.8564,39.9987,39.4266,39.4266,22177864,37.9180,38.1681,39.5744,41.7437,44.8638,-0.3484,-0.1537,-0.1947,15.0795,17.3537,17.2740,17.5131,39.5171,39.8305,40.6770,40.1810,39.9997,40.3481,42.5561,40.6770,38.7980,0.7208,-64.4995,-92.7342,-1.5712,2025-06-26 00:55:29.3300000,2025-07-09 12:39:08.2933333,短蠟燭
2317,2005-03-25 00:00:00.0000000,39.2871,39.7169,39.2871,39.7169,18786634,43.9353,42.1736,42.3870,43.8482,46.3738,-0.3179,-0.1050,-0.2130,28.6124,18.4909,17.2342,21.0043,39.6896,39.9876,40.7625,40.2144,40.1039,40.4218,42.5601,40.7625,38.9650,0.7323,-76.9869,-85.1741,-1.7107,2025-06-26 00:55:29.3266667,2025-07-09 12:39:08.2633333,"孕線,短蠟燭"
2317,2005-03-24 00:00:00.0000000,39.7169,39.8564,39.2871,39.2871,25709707,30.9580,33.2893,36.3601,39.6666,43.7020,-0.3040,-0.0517,-0.2522,5.4513,13.4301,16.6058,7.0787,39.6036,40.1587,40.8336,40.2499,40.1742,40.4782,42.5715,40.8336,39.0956,0.7556,-94.9633,-96.3671,-2.1405,2025-06-26 00:55:29.3266667,2025-07-09 12:39:08.2333333,"光腳,長蠟燭"
2317,2005-03-23 00:00:00.0000000,39.7169,39.8564,39.1476,39.5774,50911786,35.3836,36.5393,38.8293,41.6101,45.1490,-0.2380,0.0113,-0.2493,15.9109,17.4195,18.1937,15.8712,39.7755,40.3727,40.9261,40.2807,40.3355,40.5735,42.5155,40.9261,39.3366,0.7699,-105.6318,-88.8070,-1.8502,2025-06-26 00:55:29.3266667,2025-07-09 12:39:08.2033333,"孕線,Hikkake 陷阱,匹配低點"
2317,2005-03-22 00:00:00.0000000,40.2890,40.2890,39.4266,39.5774,31780199,35.3836,36.5393,38.8293,41.6101,45.1490,-0.1798,0.0736,-0.2534,15.0844,18.1738,18.5807,17.3600,40.0015,40.5577,40.9971,40.3067,40.4734,40.6532,42.4612,40.9971,39.5330,0.7746,-106.3686,-88.8070,-1.6994,2025-06-26 00:55:29.3233333,2025-07-09 12:39:08.1766667,"捉腰帶線,長蠟燭"
2317,2005-03-21 00:00:00.0000000,39.2871,40.4285,39.1476,40.2890,39723277,45.6130,44.3344,44.8808,46.4166,48.7368,-0.1030,0.1370,-0.2399,38.1522,19.7185,18.7842,21.5872,40.1439,40.7277,41.0397,40.3114,40.6363,40.7392,42.3805,41.0397,39.6988,0.7678,-112.7588,-70.2753,-1.9897,2025-06-26 00:55:29.3233333,2025-07-09 12:39:08.1466667,"多頭吞沒,長蠟燭"
2317,2005-03-18 00:00:00.0000000,39.5774,39.8564,39.1476,39.2871,83309244,19.3511,25.0340,31.3169,36.8849,42.6229,-0.0758,0.1970,-0.2728,4.0908,10.5017,18.3170,-5.1290,40.2856,40.9266,41.0606,40.2947,40.6994,40.7753,42.3665,41.0606,39.7547,0.7284,-205.4344,-96.3671,-2.4195,2025-06-26 00:55:29.3200000,2025-07-09 12:39:08.1133333,NULL
2317,2005-03-17 00:00:00.0000000,40.4285,40.4285,39.8564,40.1467,46906710,28.9440,33.6018,38.6638,42.9753,47.2251,0.0619,0.2652,-0.2033,9.2715,13.7071,22.2247,-3.3280,40.7137,41.1686,41.1676,40.2995,40.9562,40.8943,42.1959,41.1676,40.1393,0.7075,-188.1961,-90.7285,-1.1301,2025-06-26 00:55:29.3200000,2025-07-09 12:39:08.0666667,錘頭
2317,2005-03-16 00:00:00.0000000,40.4285,40.9978,40.2890,40.7075,38885234,39.0466,41.5546,44.8403,47.7519,50.6212,0.1493,0.3160,-0.1667,15.5086,15.9250,26.4835,-5.1920,40.9699,41.2816,41.1747,40.2947,41.1034,40.9541,42.1763,41.1747,40.1731,0.6965,-155.2489,-80.2591,-1.1414,2025-06-26 00:55:29.3200000,2025-07-09 12:39:08.0333333,孕線
2317,2005-03-15 00:00:00.0000000,40.9978,41.1373,40.2890,40.2890,40220558,23.0019,31.1280,38.2108,43.3919,47.9615,0.2015,0.3577,-0.1561,0.0000,16.1331,31.7627,-15.1260,41.1139,41.3957,41.2107,40.2782,41.1754,40.9739,42.1942,41.2107,40.2273,0.6955,-199.3328,-94.9908,-1.2781,2025-06-26 00:55:29.3200000,2025-07-09 12:39:07.9966667,"光腳,長蠟燭"
2317,2005-03-14 00:00:00.0000000,41.2768,41.7066,40.8583,40.9978,37719726,35.7538,42.0072,46.7812,49.9467,52.5250,0.3079,0.3967,-0.0888,6.5518,24.1997,39.5775,-6.5559,41.3115,41.5236,41.2746,40.2638,41.3365,41.0286,42.1726,41.2746,40.3767,0.6838,-65.6750,-70.0401,-0.1395,2025-06-26 00:55:29.3200000,2025-07-09 12:39:07.9666667,NULL
2317,2005-03-11 00:00:00.0000000,41.7066,41.8489,41.4276,41.4276,26248987,48.9063,51.3318,53.3062,54.5900,55.5789,0.3670,0.4189,-0.0519,21.6012,33.0237,47.2664,4.5383,41.5677,41.5375,41.2816,40.2376,41.3981,41.0311,42.1730,41.2816,40.3902,0.6711,32.6916,-54.9106,0.2903,2025-06-26 00:55:29.3166667,2025-07-09 12:39:07.9200000,"匹配低點,短蠟燭"
2317,2005-03-10 00:00:00.0000000,41.5671,41.9969,41.4276,41.4276,41837205,48.9063,51.3318,53.3062,54.5900,55.5789,0.3934,0.4319,-0.0385,21.6012,38.7349,54.3878,7.4292,41.6235,41.5085,41.2386,40.1996,41.3928,40.9994,42.1792,41.2386,40.2980,0.6904,48.7037,-54.9106,0.2903,2025-06-26 00:55:29.3166667,2025-07-09 12:39:07.8900000,NULL
2317,2005-03-09 00:00:00.0000000,41.2768,42.1393,41.2768,41.4276,32670489,48.9063,51.3318,53.3062,54.5900,55.5789,0.4213,0.4415,-0.0202,21.6012,47.3018,62.2142,17.4769,41.5933,41.4794,41.1956,40.1593,41.3864,40.9651,42.1755,41.1956,40.2158,0.6997,55.2951,-54.9106,0.4298,2025-06-26 00:55:29.3166667,2025-07-09 12:39:07.8266667,孕線
2317,2005-03-08 00:00:00.0000000,42.4182,42.5577,41.2768,41.2768,49081840,45.2909,48.8217,51.5788,53.3723,54.7821,0.4508,0.4465,0.0043,24.9693,60.1520,69.6704,41.1152,41.6776,41.4365,41.1527,40.1141,41.3790,40.9281,42.1630,41.1527,40.1423,0.6871,81.0338,-60.2190,0.8483,2025-06-26 00:55:29.3166667,2025-07-09 12:39:07.8000000,"光腳,空頭吞沒,長蠟燭"
2317,2005-03-07 00:00:00.0000000,41.7066,42.9875,41.7066,42.2787,90162079,72.5923,69.1239,66.2298,63.9521,61.7963,0.4973,0.4455,0.0518,73.7336,77.7434,74.4296,84.3709,41.7356,41.3516,41.1172,40.0620,41.3975,40.9002,42.1570,41.1172,40.0775,0.6415,206.8994,-24.9507,1.5712,2025-06-26 00:55:29.3166667,2025-07-09 12:39:07.7666667,捉腰帶線
2317,2005-03-04 00:00:00.0000000,41.2768,41.8489,41.1373,41.7066,49262769,62.1772,61.2338,60.4574,59.7183,58.9371,0.4474,0.4325,0.0149,90.8776,79.7483,72.7727,93.6994,41.5073,41.1945,41.0317,39.9956,41.2373,40.7900,41.9495,41.0317,40.1139,0.5923,88.5949,-8.3598,0.2790,2025-06-26 00:55:29.3133333,2025-07-09 12:39:07.7366667,孕線
2317,2005-03-03 00:00:00.0000000,41.8489,41.8489,41.2768,41.2768,34607462,50.9819,53.5982,55.2902,56.1233,56.6138,0.4354,0.4288,0.0066,63.3246,74.1836,69.2849,83.9810,41.3935,41.1666,40.9748,39.9388,41.1520,40.7166,41.8586,40.9748,40.0909,0.5831,79.8616,-33.6094,0.9878,2025-06-26 00:55:29.3133333,2025-07-09 12:39:07.7066667,"捉腰帶線,光腳,空頭吞沒,長蠟燭,下跌光頭光腳"
2317,2005-03-02 00:00:00.0000000,41.5671,41.8489,41.2768,41.8489,67823373,74.4471,69.1343,65.5521,63.0818,60.9882,0.4575,0.4271,0.0303,100.0000,79.6131,66.8356,105.1682,41.3656,41.0678,40.9393,39.8866,41.1293,40.6718,41.8287,40.9393,40.0499,0.5840,136.2161,0.0000,0.4213,2025-06-26 00:55:29.3133333,2025-07-09 12:39:07.6800000,上吊線
2317,2005-03-01 00:00:00.0000000,41.1373,41.5671,40.9978,41.5671,35859259,68.7858,64.8302,62.4636,60.8623,59.5209,0.4208,0.4196,0.0013,91.0571,69.4197,60.4468,87.3655,41.1954,41.0257,40.8683,39.8154,40.9985,40.5777,41.6792,40.8683,40.0574,0.5849,89.1776,-7.5397,0.0000,2025-06-26 00:55:29.3133333,2025-07-09 12:39:07.6500000,NULL
2317,2005-02-28 00:00:00.0000000,41.1373,41.1373,41.1373,41.1373,0,57.2214,56.9893,57.1958,57.2198,57.1817,0.3966,0.4192,-0.0227,63.5041,58.6010,55.9604,63.8823,40.9676,41.0257,40.7828,39.7538,40.8951,40.4985,41.6404,40.7828,39.9252,0.5861,42.7322,-26.7377,0.0000,2025-06-26 00:55:29.3100000,2025-07-09 12:39:07.5966667,"十字,短蠟燭"
2317,2005-02-25 00:00:00.0000000,41.2768,41.7066,40.9978,41.1373,46929619,57.2214,56.9893,57.1958,57.2198,57.1817,0.4036,0.4249,-0.0213,63.5041,56.1495,54.6401,59.1683,40.8817,41.0257,40.7187,39.6944,40.8510,40.4474,41.6491,40.7187,39.7884,0.6311,81.7683,-22.2470,0.5693,2025-06-26 00:55:29.3100000,2025-07-09 12:39:07.5666667,紡錘線
2317,2005-02-24 00:00:00.0000000,40.9978,41.2768,40.7075,41.1373,32765958,57.2214,56.9893,57.1958,57.2198,57.1817,0.4068,0.4302,-0.0234,63.5041,52.4722,53.8854,49.6459,40.9397,40.9688,40.6123,39.6351,40.7990,40.3922,41.7829,40.6123,39.4416,0.6252,40.6273,-19.0478,0.5693,2025-06-26 00:55:29.3100000,2025-07-09 12:39:07.5366667,NULL
2317,2005-02-23 00:00:00.0000000,40.4285,41.1373,40.2890,40.9978,43983346,54.4149,54.9358,55.7256,56.1595,56.4765,0.4049,0.4361,-0.0312,54.5612,46.9563,54.5920,31.6849,40.7701,40.9118,40.5058,39.5687,40.7375,40.3326,41.8417,40.5058,39.1699,0.6295,-5.1738,-23.7152,0.4298,2025-06-26 00:55:29.3100000,2025-07-09 12:39:07.4900000,多頭吞沒
2317,2005-02-22 00:00:00.0000000,40.7075,40.9978,40.4285,40.4285,34189598,41.9896,45.9007,49.3340,51.6151,53.5000,0.4108,0.4439,-0.0331,18.0653,43.1538,58.4098,12.6418,40.8560,40.8689,40.4133,39.4999,40.6902,40.2794,41.8523,40.4133,38.9742,0.6126,-44.4256,-39.0785,-0.1395,2025-06-26 00:55:29.3066667,2025-07-09 12:39:07.4600000,NULL
2317,2005-02-21 00:00:00.0000000,41.5671,41.5671,40.7075,40.7075,31421405,47.0137,50.1220,52.6889,54.1704,55.2640,0.4703,0.4522,0.0181,35.9510,55.6981,66.0378,35.0187,41.0838,40.8828,40.3067,39.4429,40.7377,40.2675,42.0159,40.3067,38.5974,0.6160,41.7317,-29.2983,0.1395,2025-06-26 00:55:29.3066667,2025-07-09 12:39:07.4133333,"捉腰帶線,光腳,烏雲蓋頂,長蠟燭,下跌光頭光腳"
2317,2005-02-18 00:00:00.0000000,40.2890,41.4276,40.2890,41.4276,48321283,62.4400,62.9242,62.5734,61.4630,60.1381,0.5110,0.4476,0.0634,82.1142,65.5717,71.2077,54.2996,41.1697,40.8689,40.1931,39.3670,40.7432,40.2323,42.0740,40.1931,38.3122,0.5972,66.7653,-8.1816,0.8596,2025-06-26 00:55:29.3033333,2025-07-09 12:39:07.3866667,"捉腰帶線,光頭,多頭吞沒,長蠟燭,上漲光頭光腳"
2317,2005-02-17 00:00:00.0000000,41.1373,41.4276,40.1467,40.2890,37664300,35.7890,43.2946,48.9429,51.9694,54.0331,0.4822,0.4318,0.0504,9.1224,57.3004,74.0257,23.8497,40.9978,40.7829,40.0576,39.2768,40.6188,40.1366,41.9536,40.0576,38.1616,0.5556,0.8532,-41.5706,-0.2790,2025-06-26 00:55:29.3033333,2025-07-09 12:39:07.3533333,NULL
2317,2005-02-16 00:00:00.0000000,41.5671,41.7066,41.2768,41.4276,39863134,82.7768,79.2663,72.8072,67.3838,63.2603,0.5543,0.4192,0.1352,75.4962,81.3894,82.3884,79.3914,41.0536,40.8108,39.9860,39.2103,40.6788,40.1244,41.9486,39.9860,38.0234,0.4998,146.1837,-8.1816,0.9991,2025-06-26 00:55:29.3000000,2025-07-09 12:39:07.3066667,NULL
2317,2005-02-15 00:00:00.0000000,41.2768,41.7066,41.1373,41.5671,58359265,95.0021,86.8438,76.9441,69.7370,64.5465,0.5224,0.3854,0.1370,89.0854,84.3360,82.8879,87.2321,40.8817,40.7109,39.9075,39.1272,40.5426,40.0202,41.7554,39.9075,38.0596,0.5052,141.8934,-4.0908,1.7107,2025-06-26 00:55:29.3000000,2025-07-09 12:39:07.2533333,NULL
2317,2005-02-14 00:00:00.0000000,40.9978,41.4276,40.9978,41.1373,74049103,92.1414,82.4008,72.6321,66.3778,62.2972,0.4599,0.3511,0.1088,81.5237,81.9613,82.1638,81.5561,40.6819,40.5398,39.7795,39.0370,40.3563,39.8964,41.5001,39.7795,38.0590,0.5002,114.4214,-9.2715,1.2809,2025-06-26 00:55:29.3000000,2025-07-09 12:39:07.2033333,捉腰帶線
2317,2005-02-11 00:00:00.0000000,40.5680,40.5680,40.5680,40.5680,0,80.0267,71.4570,64.7795,61.0617,59.0173,0.4172,0.3239,0.0933,77.3362,82.1800,82.2651,82.0099,40.5680,40.4117,39.7015,38.9563,40.2144,39.7972,41.3063,39.7015,38.0967,0.4726,60.0090,-11.3319,1.5599,2025-06-26 00:55:29.2966667,2025-07-09 12:39:07.1766667,"十字,短蠟燭"
2317,2005-02-10 00:00:00.0000000,40.5680,40.5680,40.5680,40.5680,0,80.0267,71.4570,64.7795,61.0617,59.0173,0.4146,0.3006,0.1140,83.0303,84.6019,82.3076,89.1905,40.5680,40.2557,39.6160,38.9136,40.1501,39.7355,41.2093,39.6160,38.0227,0.5089,67.8819,-10.7130,1.5599,2025-06-26 00:55:29.2933333,2025-07-09 12:39:07.1500000,"十字,短蠟燭"
2317,2005-02-09 00:00:00.0000000,40.5680,40.5680,40.5680,40.5680,0,80.0267,71.4570,64.7795,61.0617,59.0173,0.4052,0.2721,0.1331,86.4377,85.3877,81.1605,93.8422,40.5680,40.0998,39.5165,38.8709,40.0741,39.6689,41.1080,39.5165,37.9250,0.5481,77.4132,-10.7130,1.4204,2025-06-26 00:55:29.2933333,2025-07-09 12:39:07.1200000,"十字,短蠟燭"
2317,2005-02-08 00:00:00.0000000,40.5680,40.5680,40.5680,40.5680,0,80.0267,71.4570,64.7795,61.0617,59.0173,0.3873,0.2389,0.1484,86.4377,84.8627,79.0469,96.4945,40.5401,39.9577,39.4525,38.8236,39.9843,39.5970,40.9710,39.4525,37.9339,0.5903,90.4394,-10.7130,2.2715,2025-06-26 00:55:29.2900000,2025-07-09 12:39:07.0900000,"十字,短蠟燭"
2317,2005-02-07 00:00:00.0000000,40.5680,40.5680,40.5680,40.5680,0,80.0267,71.4570,64.7795,61.0617,59.0173,0.3588,0.2018,0.1571,88.0155,84.0752,76.1390,99.9478,40.3978,39.7306,39.4029,38.7668,39.8781,39.5193,40.8349,39.4029,37.9710,0.6357,105.9136,-10.7130,2.1320,2025-06-26 00:55:29.2900000,2025-07-09 12:39:07.0600000,"十字,短蠟燭"
2317,2005-02-04 00:00:00.0000000,40.5680,40.5680,40.5680,40.5680,0,80.0267,71.4570,64.7795,61.0617,59.0173,0.3173,0.1625,0.1548,88.6681,82.1051,72.1708,101.9736,40.2555,39.5174,39.3534,38.7051,39.7527,39.4354,40.6858,39.3534,38.0210,0.6846,128.3120,-10.7130,1.8502,2025-06-26 00:55:29.2900000,2025-07-09 12:39:07.0300000,"十字,缺口上漲,短蠟燭"
2317,2005-02-03 00:00:00.0000000,40.5680,40.8583,40.4285,40.5680,64160418,80.0267,71.4570,64.7795,61.0617,59.0173,0.2597,0.1238,0.1359,88.6681,78.8236,67.2037,102.0634,39.9435,39.3323,39.2754,38.6387,39.6045,39.3448,40.4918,39.2754,38.0590,0.7372,167.8712,-10.7130,1.7107,2025-06-26 00:55:29.2866667,2025-07-09 12:39:07.0000000,"十字,十字星,風高浪大線,長腿十字,黃包車夫,紡錘線"
2317,2005-02-02 00:00:00.0000000,39.9987,40.8583,39.8564,40.4285,93349576,78.3084,69.8979,63.5539,60.1424,58.3868,0.1824,0.0898,0.0926,83.2227,73.9013,61.3937,98.9165,39.6315,39.1613,39.2114,38.5699,39.4293,39.2469,40.2740,39.2114,38.1488,0.7609,185.4345,-15.8609,0.5721,2025-06-26 00:55:29.2866667,2025-07-09 12:39:06.9700000,NULL
2317,2005-02-01 00:00:00.0000000,39.9987,40.1467,39.5774,39.8564,44354991,69.7776,62.7444,58.1830,56.2053,55.7268,0.0952,0.0666,0.0286,84.3098,69.2406,55.1399,97.4419,39.3753,39.1041,39.1117,38.5154,39.2476,39.1524,40.0675,39.1117,38.1560,0.7423,155.7123,-14.5281,0.8483,2025-06-26 00:55:29.2833333,2025-07-09 12:39:06.9233333,紡錘線
2317,2005-01-31 00:00:00.0000000,39.2871,39.8564,39.1476,39.8564,49227779,69.7776,62.7444,58.1830,56.2053,55.7268,0.0408,0.0595,-0.0187,100.0000,61.7060,48.0896,88.9387,39.0633,39.0192,39.0833,38.4704,39.1369,39.0961,39.9807,39.0833,38.1858,0.7556,129.1489,-36.9732,0.2790,2025-06-26 00:55:29.2833333,2025-07-09 12:39:06.8933333,"光頭,長蠟燭"
2317,2005-01-28 00:00:00.0000000,39.0081,39.5774,38.7178,39.0081,53499978,51.7824,49.7303,49.1898,49.8749,51.5626,-0.0292,0.0642,-0.0933,45.6183,42.5590,41.2814,45.1141,38.7793,38.9913,39.1618,38.4277,39.0061,39.0352,40.4886,39.1618,37.8351,0.7485,11.7573,-77.6634,0.1508,2025-06-26 00:55:29.2800000,2025-07-09 12:39:06.8666667,"十字,風高浪大線,長腿十字,紡錘線"
